id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1321606563191267331,1321606563191267331,2020-10-28 21:15:33 -03,2020-10-28,21:15:33,-0300,1258829559086096389,karin_uy,Karin Bel 🇺🇾 #YoQuieroAMiPaís 🇺🇾,,"⚠️⚠️ Leer atentamente, por favor.
De nuestra responsabilidad individual dependen muchas cosas. Tratemos de no retroceder.

#AlCoronavirusLeGanamosEntreTodos
#CuidateYCuidame
#LibertadResponsable
#UsaTapabocas",es,[],[],[],0,0,1,"['alcoronavirusleganamosentretodos', 'cuidateycuidame', 'libertadresponsable', 'usatapabocas']",[],https://twitter.com/karin_uy/status/1321606563191267331,,https://twitter.com/FEMIcomunica/status/1321590995054694400,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1321100207036243969,1321100207036243969,2020-10-27 11:43:28 -03,2020-10-27,11:43:28,-0300,1321255771,mlaventureo,Martin Laventure,,"Nos cuidamos entre todos.
#libertadresponsable
@MaldonadoUY @puntamunicipio https://t.co/E0oJGF2nAX",es,"['maldonadouy', 'puntamunicipio']",[],['https://pbs.twimg.com/media/ElV9oNZXgAAwliQ.jpg'],0,5,20,['libertadresponsable'],[],https://twitter.com/MLaventureO/status/1321100207036243969,,,1,https://pbs.twimg.com/media/ElV9oNZXgAAwliQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1321048205971390466,1321048205971390466,2020-10-27 08:16:50 -03,2020-10-27,08:16:50,-0300,2569838324,inito70,Víctor M. Rodríguez O. 💊 #PildorasDigitales,,Suma y sigue.... #LibertadResponsable,es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/inito70/status/1321048205971390466,,https://twitter.com/MonteCarlo930/status/1321036551640535040,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1320498938324099073,1320498938324099073,2020-10-25 19:54:15 -03,2020-10-25,19:54:15,-0300,1264661852501561348,matimandrade,Matías Martínez Andrade,,"Recomendable artículo👇
📍La importancia de la ventilación
📍el uso de mascarillas y 
📍la duración de los encuentros
￼para evitar los contagios de coronavirus.
#PrevencionyAccion #COVIDー19 #libertadresponsable 

https://t.co/cU1CHNuMv9",es,[],['https://elpais.com/ciencia/2020-10-24/un-salon-un-bar-y-una-clase-asi-contagia-el-coronavirus-en-el-aire.html'],[],0,2,2,"['prevencionyaccion', 'covidー19', 'libertadresponsable']",[],https://twitter.com/Matimandrade/status/1320498938324099073,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1320364806591946752,1320364806591946752,2020-10-25 11:01:15 -03,2020-10-25,11:01:15,-0300,258082908,acx102,Alicia Castro Msv 🇪🇸,,"Y ahora @sanchezcastejon nos anuncia 6 meses de encierro para no tener que renovar cada 15 días la autorización en el Congreso. De Navidad no se sabe nada, de Libertad nos queda lo mínimo. #GobiernoDimision #libertadresponsable",es,['sanchezcastejon'],[],[],0,1,3,"['gobiernodimision', 'libertadresponsable']",[],https://twitter.com/ACx102/status/1320364806591946752,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1320056229646008321,1320056229646008321,2020-10-24 14:35:05 -03,2020-10-24,14:35:05,-0300,256513403,glopezsecchi,Dr. Gerardo López Secchi,,"Qué no nos suceda a los uruguayos.
#libertadresponsable por favor!!!",es,[],[],[],5,36,113,['libertadresponsable'],[],https://twitter.com/glopezsecchi/status/1320056229646008321,,https://twitter.com/SilvanaDFrances/status/1320012774504878080,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1319480681714561025,1319480681714561025,2020-10-23 00:28:03 -03,2020-10-23,00:28:03,-0300,1280659027844837383,theblac05536633,TheBlackCat 💉 (Modo: Vacunado 3/3),,"Nuevamente apelamos a la #LibertadResponsable. 
Aclaro que no existe tal cosa como la Libertad irresponsable.

Cuando hayamos entendido eso, nos habremos liberado del #Covid y de otras plagas, incluso más perjudiciales y de mayores niveles de mortandad.",es,[],[],[],0,0,0,"['libertadresponsable', 'covid']",[],https://twitter.com/TheBlac05536633/status/1319480681714561025,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1319468907380572161,1319468907380572161,2020-10-22 23:41:16 -03,2020-10-22,23:41:16,-0300,330668701,sosareta,Hugo Sosa,,“La vacuna es esto(barbijo) es alcohol en las manos y distancia social “ palabras del Presidente @LuisLacallePou ....tan dificil es de entender !! No se dan cuenta?  Responsabilidad gente estamos rifando la vida ! #NosCuidamosEntreTodos #libertadresponsable,es,['luislacallepou'],[],[],0,20,86,"['noscuidamosentretodos', 'libertadresponsable']",[],https://twitter.com/sosareta/status/1319468907380572161,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1319428852268126209,1319428852268126209,2020-10-22 21:02:06 -03,2020-10-22,21:02:06,-0300,373541685,404salto,404 Salto,,"CONFERENCIA DE PRENSA DE @LuisLacallePou 
Con gran claridad nuestro presidente anunció nuevas medidas y reiteró:
- usar Tapabocas
- Distanciamiento físico 
- Y alcohol en gel. 
ESA es la vacuna que tenemos hoy 💪
#libertadresponsable 
#QuedateEnCasa https://t.co/LDiSUkrxpt",es,['luislacallepou'],[],"['https://pbs.twimg.com/media/Ek-NitEXYAMKW4L.jpg', 'https://pbs.twimg.com/media/Ek-NitEX0AU2ho9.jpg', 'https://pbs.twimg.com/media/Ek-NitEW0AEjvOO.jpg']",0,8,20,"['libertadresponsable', 'quedateencasa']",[],https://twitter.com/404Salto/status/1319428852268126209,,,1,https://pbs.twimg.com/media/Ek-NitEXYAMKW4L.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1319427523013378051,1319420272215093248,2020-10-22 20:56:49 -03,2020-10-22,20:56:49,-0300,403802054,henrynoboaa,Henry Noboa A,,"@compresidencia @LuisLacallePou 🇺🇾 #Uruguay : “En temporada, las fronteras estarán cerradas”. 
El mandatario hizo un llamado sensible a toda la población especialmente juvenil. #LibertadResponsable

Cc. @opsoms @WHO @pnud @ONU_es",es,"['compresidencia', 'luislacallepou', 'opsoms', 'who', 'pnud', 'onu_es']",[],[],1,0,5,"['uruguay', 'libertadresponsable']",[],https://twitter.com/HenryNoboaA/status/1319427523013378051,,,0,,,,,,,,"{'user_id': '380961080', 'username': 'compresidencia'}",,,,
1319427305287155712,1319427305287155712,2020-10-22 20:55:58 -03,2020-10-22,20:55:58,-0300,187315504,sebandujar,Sebastián Andújar,,"Tapabocas , distanciamiento físico y alcohol es la vacuna que hoy tenemos .
No vayas a fiestas ni reuniones masivas .. 
#libertadresponsable 
#QuedateEnCasa",es,[],[],[],5,35,117,"['libertadresponsable', 'quedateencasa']",[],https://twitter.com/Sebandujar/status/1319427305287155712,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1319423386188210181,1319423386188210181,2020-10-22 20:40:23 -03,2020-10-22,20:40:23,-0300,256513403,glopezsecchi,Dr. Gerardo López Secchi,,"Muy claro.
Muy bien.
Con decisiones acertadas nuestro Presidente @LuisLacallePou 
Nos cuidamos con #libertadresponsable",es,['luislacallepou'],[],[],2,18,170,['libertadresponsable'],[],https://twitter.com/glopezsecchi/status/1319423386188210181,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1318012194882191361,1317970874771931136,2020-10-18 23:12:49 -03,2020-10-18,23:12:49,-0300,3044180865,martinezdirago,Mauricio Martínez,,@rominitaegr #LibertadResponsable y así todos podemos 🍹🍹🍺🍺 🍽️🍽️⚙️⚙️,es,['rominitaegr'],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/MartinezDirago/status/1318012194882191361,,,0,,,,,,,,"{'user_id': '3044180865', 'username': 'MartinezDirago'}",,,,
1316744052826673152,1316744052826673152,2020-10-15 11:13:40 -03,2020-10-15,11:13:40,-0300,16927014,nicmit,Nicole Mitnik,,"Aumentaron mucho los casos detectados de coronavirus. Para mi hay un “afloje” gral: menos uso de tapabocas, reuniones grandes, no distanciamiento fisico. 
Arg, Brasil, ciudades del mundo están muy mal!!!! 
Cuidémosnos! Por uno mismo, por todos! 
#empatia #libertadresponsable",es,[],[],[],1,3,9,"['empatia', 'libertadresponsable']",[],https://twitter.com/nicmit/status/1316744052826673152,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314029573852598273,1314029573852598273,2020-10-07 23:27:18 -03,2020-10-07,23:27:18,-0300,2856194097,ddelgrossi,Diego Delgrossi,,"Hoy: 29 casos confirmados. 
Estamos bajando la guardia. 
Sé que no es fácil, pero pensar en el otro (un rato, nomás) estaría bueno. Adoptando precauciones, la #LibertadResponsable es posible. 🤓👍🏻🇺🇾❤️ #TodosJuntos",es,[],[],[],41,209,991,"['libertadresponsable', 'todosjuntos']",[],https://twitter.com/DDelgrossi/status/1314029573852598273,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1313467349949919232,1313467349949919232,2020-10-06 10:13:13 -03,2020-10-06,10:13:13,-0300,1268775216718778368,sinlaburo2020,Pistolero,,Es de una gran soberbia pasarse por las partes toda precaución para evitar contagios de Covid. Merece un buen voleo en el ogt. Hagamos tendencia ésto #LibertadResponsable,es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/SinLaburo2020/status/1313467349949919232,,https://twitter.com/MercedesVigilUY/status/1313464263256797187,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1313264106191941632,1305639468641193991,2020-10-05 20:45:36 -03,2020-10-05,20:45:36,-0300,1087472402303537158,rluraschi1811,TanaManya 💛⚫💛🇺🇾🇮🇹,,"@SoyLaChetauy Y dónde estaría el ejercicio de la #libertadresponsable ???
Me perdí ...😳🙄🙄🙄",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/rluraschi1811/status/1313264106191941632,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1310359000295366657,1310359000295366657,2020-09-27 20:21:45 -03,2020-09-27,20:21:45,-0300,161818930,silvia_orrego,Silvia Orrego,,"2.600.000 personas moviéndose libremente para votar! 🤟
#LibertadResponsable 💪🇺🇾 #Uruguay 
#EleccionesMunicipales2020 https://t.co/Do50GDJB10",es,[],[],"['https://pbs.twimg.com/media/Ei9UjkNXgAUjxR_.jpg', 'https://pbs.twimg.com/media/Ei9UkLeWsAALjSz.jpg']",0,0,0,"['libertadresponsable', 'uruguay', 'eleccionesmunicipales2020']",[],https://twitter.com/Silvia_Orrego/status/1310359000295366657,,,1,https://pbs.twimg.com/media/Ei9UjkNXgAUjxR_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1308802205827371009,1308802205827371009,2020-09-23 13:15:36 -03,2020-09-23,13:15:36,-0300,3124719488,daquidmadrid,𝕮𝖆𝖗𝖑𝖔𝖘 🇪🇸🤦🏻‍♂️,,"Si pensáis que estar en un pub, de noche, os puede contagiar,iríais? Por qué no dejar que abran todos los negocios y el q no quiera no vaya? #LibertadResponsable",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/daquidmadrid/status/1308802205827371009,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1306564077519613952,1306564077519613952,2020-09-17 09:02:05 -03,2020-09-17,09:02:05,-0300,1226193413059547136,herrerismoc,Herrerismo Colonia,,#LibertadResponsable,qht,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/HerrerismoC/status/1306564077519613952,,https://twitter.com/compresidencia/status/1306406264453427201,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1301599207975985153,1301268779515678721,2020-09-03 16:13:28 -03,2020-09-03,16:13:28,-0300,1087472402303537158,rluraschi1811,TanaManya 💛⚫💛🇺🇾🇮🇹,,"@SunGodR1 @GonchiDoc No soy la gestapo de nadie pero aunque no la busque, en mi espacio laboral, en la cuadra donde vivo , la información nos llega a todos . Cada uno ejercerá su #libertadresponsable, pero los recientes brotes , hablan de mucho "" afloje"" 🤦‍♀️",es,['gonchidoc'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/rluraschi1811/status/1301599207975985153,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299991840335245313,1299989533707169792,2020-08-30 05:46:22 -03,2020-08-30,05:46:22,-0300,1241214586818310147,allowayagnes,Agnes Alloway,,@SarrameaF Y aún así seguimos teniendo una buena sanidad. No analicemos a los líderes de Educación (una de las peores del mundo) porque se nos atraganta el domingo antes de la hora de la comida. #laestirpedeloslibres #libertadresponsable,es,['sarrameaf'],[],[],0,0,1,"['laestirpedeloslibres', 'libertadresponsable']",[],https://twitter.com/AllowayAgnes/status/1299991840335245313,,,0,,,,,,,,"{'user_id': '988093642815561728', 'username': 'SarrameaF'}",,,,
1299991142268891141,1299991142268891141,2020-08-30 05:43:35 -03,2020-08-30,05:43:35,-0300,1241214586818310147,allowayagnes,Agnes Alloway,,Los padres que no lleven a sus hijos al colegio se enfrentan a penas de... https://t.co/vWqt3Axr7c #panparahoypandemiaparamañana #libertadresponsable #noclaudicaranteamenazas #amenazasintitucionales,es,[],['https://youtu.be/Umcnk0bhsYk'],[],0,0,0,"['panparahoypandemiaparamañana', 'libertadresponsable', 'noclaudicaranteamenazas', 'amenazasintitucionales']",[],https://twitter.com/AllowayAgnes/status/1299991142268891141,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1298979867468247045,1298979867468247045,2020-08-27 10:45:08 -03,2020-08-27,10:45:08,-0300,894346986199109633,doctorjorpedro,Doctorjorpedro,,Deslindar responsabilidades cuando vemos el fracaso de la #cuarentenaEterna . #GobiernoDeCientificos con su capitán a la cabeza nos reta y ahora nos culpa por no quedarnos eternamente en casa. #LibertadResponsable es el camino.@doctorjorpedro #meCuidoTeCuido,es,['doctorjorpedro'],[],[],0,0,0,"['cuarentenaeterna', 'gobiernodecientificos', 'libertadresponsable', 'mecuidotecuido']",[],https://twitter.com/doctorjorpedro/status/1298979867468247045,,https://twitter.com/AprepublicanaS/status/1298974022085021697,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1297945179534614528,1297945179534614528,2020-08-24 14:13:40 -03,2020-08-24,14:13:40,-0300,2446270371,marcosseijas72,Marcos Seijas 🇺🇾,,"#24Ago 
#NocheDeLaNostalgia 
#Prudencia
#LibertadResponsable
#coronavirus 
#NoFiestas
#SíMúsica",qht,[],[],[],0,0,2,"['24ago', 'nochedelanostalgia', 'prudencia', 'libertadresponsable', 'coronavirus', 'nofiestas', 'símúsica']",[],https://twitter.com/marcosseijas72/status/1297945179534614528,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1297904136692862976,1297904136692862976,2020-08-24 11:30:34 -03,2020-08-24,11:30:34,-0300,1321255771,mlaventureo,Martin Laventure,,"¡Hoy también nos cuidamos entre todos!
#NostalgiaEnCasa #LibertadResponsable",es,[],[],[],0,4,11,"['nostalgiaencasa', 'libertadresponsable']",[],https://twitter.com/MLaventureO/status/1297904136692862976,,https://twitter.com/PNACIONAL/status/1297578902462889984,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1297347783922507776,1297145374185009152,2020-08-22 22:39:49 -03,2020-08-22,22:39:49,-0300,1241214586818310147,allowayagnes,Agnes Alloway,,"@Prevencoach @rafa_79_av lo tengo claro por una simple razón. No puedo ofrecer mi vida a los demás cuando tengo una responsabilidad #monoparental. A punto de los 40 🎂 mi mente se ha abierto y empiezo a ejercer #libertadresponsable Pero mi pregunta va para Docentes y Directores de centros, me interesa",es,['rafa_79_av'],[],[],0,0,0,"['monoparental', 'libertadresponsable']",[],https://twitter.com/AllowayAgnes/status/1297347783922507776,,,0,,,,,,,,"{'user_id': '540846050', 'username': 'DENTRO_MADRID'}",,,,
1297244963001044993,1297242955225485315,2020-08-22 15:51:15 -03,2020-08-22,15:51:15,-0300,2446270371,marcosseijas72,Marcos Seijas 🇺🇾,,"@mingucho73 Se espera que no se organicen fiestas !!!
#LibertadResponsable
#NocheDeLaNostalgia
#coronavirus 
#QuedateEnCasa 
#Uruguay",es,['mingucho73'],[],[],0,0,2,"['libertadresponsable', 'nochedelanostalgia', 'coronavirus', 'quedateencasa', 'uruguay']",[],https://twitter.com/marcosseijas72/status/1297244963001044993,,,0,,,,,,,,"{'user_id': '1055121200588996609', 'username': 'mingucho73'}",,,,
1297184528805572608,1297175054300708865,2020-08-22 11:51:06 -03,2020-08-22,11:51:06,-0300,1224442086847602688,juanjosguzmn10,Resistencia Vacuna,,"@023Juaco Sería bueno que usted se quedara en confinamiento como lo solicita y deje a las de otras personas que ejerzan su #LibertadResponsable .

Sobre la personas de 75 años ; #LibertadResponsable  ; no mereces el trato tiránico de hoy https://t.co/TCi53iiXTZ",es,['023juaco'],[],['https://pbs.twimg.com/media/EgCGcwKXsAIXFKX.jpg'],0,0,1,"['libertadresponsable', 'libertadresponsable']",[],https://twitter.com/JuanJosGuzmn10/status/1297184528805572608,,,1,https://pbs.twimg.com/media/EgCGcwKXsAIXFKX.jpg,,,,,,,"{'user_id': '197585408', 'username': '023Juaco'}",,,,
1295693782944485376,1295693782944485376,2020-08-18 09:07:25 -03,2020-08-18,09:07:25,-0300,161818930,silvia_orrego,Silvia Orrego,,"Este pase es lo más!
Debatamos sobre #LibertadResponsable
#PensamientoCrítico #Uruguay
 💪🇺🇾",es,[],[],[],0,0,0,"['libertadresponsable', 'pensamientocrítico', 'uruguay']",[],https://twitter.com/Silvia_Orrego/status/1295693782944485376,,https://twitter.com/RadioSarandi690/status/1295692664747294721,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1295534005723463680,1295534005723463680,2020-08-17 22:32:31 -03,2020-08-17,22:32:31,-0300,4218965656,janowbille,Jano Wuille-Bille,,Que orgullo que mis hijas de 15 y 12 quisieran venir a la marcha. Ellas marchaban por “libertad responsable” yo por justicia y un país serio! #libertadresponsable https://t.co/PmF1GPWHJq,es,[],[],['https://pbs.twimg.com/media/EfqpTAJX0AEzucR.jpg'],0,1,21,['libertadresponsable'],[],https://twitter.com/janowbille/status/1295534005723463680,,,1,https://pbs.twimg.com/media/EfqpTAJX0AEzucR.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1293315499179347968,1293310024236892160,2020-08-11 19:36:58 -03,2020-08-11,19:36:58,-0300,4218965656,janowbille,Jano Wuille-Bille,,"@alferdez #libertadresponsable 🙏 no sea cínico. Deje trabajar a los argentinos que queremos hacerlo y deje que nos cuidamos nosotros. Si no, no se explica que sigan vendiendo cigarrillos y autos que generan más muertes de lo que ha generado el coronavirus!",es,['alferdez'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/janowbille/status/1293315499179347968,,,0,,,,,,,,"{'user_id': '149991703', 'username': 'alferdez'}",,,,
1292625959263363073,1292625959263363073,2020-08-09 21:56:59 -03,2020-08-09,21:56:59,-0300,62573615,cesarcoronelec,César Coronel Garcés,,#libertadresponsable https://t.co/MpI7de7cOt,qme,[],[],[],0,3,12,['libertadresponsable'],[],https://twitter.com/CesarCoronelEc/status/1292625959263363073,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1292625866175000577/pu/img/aqGipZOhklXmBTRe.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1292517815484907520,1292517815484907520,2020-08-09 14:47:15 -03,2020-08-09,14:47:15,-0300,1280659027844837383,theblac05536633,TheBlackCat 💉 (Modo: Vacunado 3/3),,"El viernes los hinchas de Nacional irrumpen en el entrenamiento.

Hoy aglomeración de hinchas de Peñarol.

Cuando el relato de la #LibertadResponsable se da de jeta con la realidad, te das cuenta de que lo que hemos tenido con el #Covid en #Uruguay es un culo tremendo.",es,[],[],[],0,0,1,"['libertadresponsable', 'covid', 'uruguay']",[],https://twitter.com/TheBlac05536633/status/1292517815484907520,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1292223356369014786,1292223356369014786,2020-08-08 19:17:11 -03,2020-08-08,19:17:11,-0300,512053334,sebasansonf,Sebastián Sansón Ferrari,,"La ""nueva normalidad"" implica limitar los festejos por el bien y la salud de todos. Algunos egoístas no entendieron el mensaje o no lo quieren entender. #libertadresponsable",es,[],[],[],0,1,2,['libertadresponsable'],[],https://twitter.com/sebasansonf/status/1292223356369014786,,https://twitter.com/GabrielaGmez3/status/1292219412666355712,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1292222747284824069,1292222747284824069,2020-08-08 19:14:45 -03,2020-08-08,19:14:45,-0300,942023442852917249,alifernandezuy,Alicia Fernandez,,"Es bueno ser hincha de un cuadro de fútbol, pero no ser irresponsables. Volvió el deporte que tanta gente lleva, pero hay que respetar recomendaciones sanitarias. No pueden ir a los entrenamientos ni a los partidos. #libertadresponsable",es,[],[],[],0,0,9,['libertadresponsable'],[],https://twitter.com/AliFernandezUY/status/1292222747284824069,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1292166317928308736,1292166317928308736,2020-08-08 15:30:32 -03,2020-08-08,15:30:32,-0300,320010309,giulicruzvargas,Giuliana Cruz Vargas,,"Las medidas aplicadas no son malas (la reactivación económica para todos los sectores -ES NECESARIA), mala es la irresponsabilidad de cada persona, recordemos que desde que nacemos tenemos el libre albedrío. #LibertadResponsable 😷OJO!",es,[],[],[],0,1,3,['libertadresponsable'],[],https://twitter.com/GiuliCruzVargas/status/1292166317928308736,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1292160961571368960,1292160961571368960,2020-08-08 15:09:15 -03,2020-08-08,15:09:15,-0300,4218965656,janowbille,Jano Wuille-Bille,,Cuanta razón! #libertad #libertadresponsable #respetenlaconstitucion https://t.co/cUlDzlAL8E,es,[],[],[],0,0,0,"['libertad', 'libertadresponsable', 'respetenlaconstitucion']",[],https://twitter.com/janowbille/status/1292160961571368960,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1292160773410693127/pu/img/V-2-u8IQBPzhuIze.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1292075873823346688,1292075873823346688,2020-08-08 09:31:08 -03,2020-08-08,09:31:08,-0300,62573615,cesarcoronelec,César Coronel Garcés,,En este feriado: #LibertadResponsable.,es,[],[],[],0,1,5,['libertadresponsable'],[],https://twitter.com/CesarCoronelEc/status/1292075873823346688,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1291913391116824582,1291913391116824582,2020-08-07 22:45:29 -03,2020-08-07,22:45:29,-0300,250726158,miriambeta20,Miriam Betancourt,,"Por favor, ya. Es hora de crecer y asumir individualmente nuestras responsabilidades y cuidarnos mientras continuamos con nuestras vidas.  Se soportaba mientras funcionaba, ahora es tortura diaria tratar de entenderlo mientras somos testigos del deterioro.#LibertadResponsable",es,[],[],[],1,6,19,['libertadresponsable'],[],https://twitter.com/MiriamBeta20/status/1291913391116824582,,https://twitter.com/SusanaDeLeonMD/status/1291902294687195137,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1291664738661945344,1291664738661945344,2020-08-07 06:17:26 -03,2020-08-07,06:17:26,-0300,62573615,cesarcoronelec,César Coronel Garcés,,"No te conviertas en el asesino de tus padres y abuelos...

Nos corresponde ejercer una #LibertadResponsable y cuidarnos para cuidar a nuestros seres queridos.

No lo olvides: distanciamiento social, lavado de manos y correcto uso de la mascarilla.

#covid19 #Ecuador https://t.co/lCmHWjh0T7",es,[],[],['https://pbs.twimg.com/media/EezqO_cXsAAP2ZX.jpg'],0,0,7,"['libertadresponsable', 'covid19', 'ecuador']",[],https://twitter.com/CesarCoronelEc/status/1291664738661945344,,,1,https://pbs.twimg.com/media/EezqO_cXsAAP2ZX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1291483592900653061,1291483592900653061,2020-08-06 18:17:37 -03,2020-08-06,18:17:37,-0300,1186334013562277889,yagan_puq,Yagán (Jemmy Button) 🇺🇦,,@LosSinAnillo @PatoBauerle @elisazulue los chilenos no tenemos una cultura que permita cumplir con la #LibertadResponsable y con mi 10% me compraré un VHS y un televisor Bolocco,es,"['lossinanillo', 'patobauerle', 'elisazulue']",[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/Yagan_puq/status/1291483592900653061,,,0,,,,,,,,"{'user_id': '501053208', 'username': 'LosSinAnillo'}",,,,
1290615561563578368,1290615561563578368,2020-08-04 08:48:23 -03,2020-08-04,08:48:23,-0300,1238287533555044359,josrome35920435,José Romero,,"#LIBERTADRESPONSABLE
Cada vez que salimos de casa lo hacemos condicionados a nuestra propia LIBERTAD, vamos a donde queremos por necesidad, pero al hacerlo debemos ser RESPONSABLES. Debes Protegerte de #COVID19. Tu salud importa a Honduras y #MSPS. No olvides #TODOVAAESTARBIEN 🙏",es,[],[],[],0,5,17,"['libertadresponsable', 'covid19', 'msps', 'todovaaestarbien']",[],https://twitter.com/JosRome35920435/status/1290615561563578368,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1290076810957467657,1290076810957467657,2020-08-02 21:07:34 -03,2020-08-02,21:07:34,-0300,161091209,janil65,Sandra Gutierrez,,#LibertadResponsable #UsaTapaboca yo #TeCuido vos #MeCuidas otro deceso más 😓,es,[],[],[],0,0,0,"['libertadresponsable', 'usatapaboca', 'tecuido', 'mecuidas']",[],https://twitter.com/janil65/status/1290076810957467657,,https://twitter.com/sinae_oficial/status/1290051605769809921,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289941661791870977,1289941661791870977,2020-08-02 12:10:32 -03,2020-08-02,12:10:32,-0300,2856194097,ddelgrossi,Diego Delgrossi,,"Ni tiempo de histérica alarma, 
ni de campanas al vuelo. 
Con #LibertadResponsable cuidarnos. #TodosJuntos 🇺🇾 
Tapabocas, distancia social y asepsia. Un rebrote significaría más fallecidos y retroceder 120 días de esfuerzo y sacrificio de la gente. https://t.co/kAUc2lByK1",es,[],[],['https://pbs.twimg.com/media/EebJQdgXsAAmTsd.jpg'],4,26,118,"['libertadresponsable', 'todosjuntos']",[],https://twitter.com/DDelgrossi/status/1289941661791870977,,,1,https://pbs.twimg.com/media/EebJQdgXsAAmTsd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1289590562312663040,1289590562312663040,2020-08-01 12:55:24 -03,2020-08-01,12:55:24,-0300,3496787718,rubiomarcelomza,Marcelo Rubio,,"Datos científicos vs relato ✔
#EntreTodosNosCuidamos
#LibertadResponsable",es,[],[],[],0,0,2,"['entretodosnoscuidamos', 'libertadresponsable']",[],https://twitter.com/rubiomarcelomza/status/1289590562312663040,,https://twitter.com/rodysuarez/status/1289571263023738881,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289010416878788608,1289010416878788608,2020-07-30 22:30:06 -03,2020-07-30,22:30:06,-0300,2471873676,pame_vzm,Pame Zavala,,"La verdad q veo más relajada a la gente y hasta feliz x salir y q funcione todo d nuevo 😁
Distracción, aburrimiento 🤷🏻‍♀️solo q se siente algo  irreal o ficticio 🤔
#libertadresponsable",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/pame_vzm/status/1289010416878788608,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1288863077321113602,1288863077321113602,2020-07-30 12:44:38 -03,2020-07-30,12:44:38,-0300,283272640,_elpredicador_,Daniel Miranda,,#LibertadResponsable ☝️ No a la presión sindical por generar más rebrotes y transportar el virus por todo el País! No al @PITCNT1! ☝️ No al claro juego del intendente @chdica por causar lo mismo en la población de Montevideo y No! al @Frente_Amplio autor intelectual de todo esto!,es,"['pitcnt1', 'chdica', 'frente_amplio']",[],[],0,1,3,['libertadresponsable'],[],https://twitter.com/_ElPredicador_/status/1288863077321113602,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
